测试套,测试用例,状态,备注
,oe_test_perl-libwww-perl_POST_01,通过,
,oe_test_perl-libwww-perl_lwp-dump,通过,
,oe_test_perl-libwww-perl_lwp_request_02,通过,
,oe_test_perl-libwww-perl_GET_01,通过,
,oe_test_perl-libwww-perl_POST_02,通过,
,oe_test_perl-libwww-perl_HEAD_01,通过,
nfs-utils,oe_test_service_auth-rpcgss-module,通过,
,oe_test_service_nfs-server,通过,
,oe_test_service_rpc-statd,通过,
,oe_test_target_rpc_pipefs,通过,
,oe_test_service_nfs-mountd,通过,
,oe_test_service_nfs-secure,通过,
,oe_test_service_nfs,通过,
,oe_test_service_rpc-statd-notify,通过,
,oe_test_service_nfs-utils,通过,
,oe_test_service_nfs-idmapd,通过,
,oe_test_service_nfsdcld,通过,
,oe_test_service_rpc-gssd,通过,
,oe_test_service_nfs-idmap,通过,
,oe_test_service_nfs-lock,通过,
,oe_test_service_nfs-blkmap,通过,
,oe_test_target_nfs-client,通过,
netcf,oe_test_service_netcf-transaction,通过,
dnssec-trigger,oe_test_service_dnssec-triggerd-keygen,通过,
,oe_test_service_dnssec-triggerd,通过,
java-1.8.0-openjdk,oe_test_openjdk_javadoc_javah,通过,
,oe_test_openjdk_jjs_jmap,通过,
,oe_test_openjdk_javap_jcmd,通过,
,oe_test_openjdk_native2ascii_pack200,通过,
,oe_test_openjdk_appletviewer_clhsdb,未通过（分析中）,
,oe_test_openjdk_jsadebugd_jstack,通过,
,oe_test_openjdk_jdb_jdeps,未通过（分析中）,
,oe_test_openjdk_servertool_unpack200,通过,
,oe_test_openjdk_java_javac,通过,
,oe_test_openjdk_rmic_rmid,通过,
dnf,oe_test_dnf_distro-sync_dnf-3,通过,
,oe_test_dnf_repeat-install,未通过（分析中）,
,oe_test_dnf_enabled_enablerepo,未通过（分析中）,
,oe_test_service_dnf-automatic,通过,
,oe_test_dnf_check_diffenert-packages,未通过（分析中）,
,oe_test_dnf_all-repos,未通过（分析中）,
,oe_test_dnf_enhancement_exclude,未通过（分析中）,
,oe_test_service_dnf-makecache,未通过（分析中）,
,oe_test_dnf_priority,未通过（分析中）,
,oe_test_dnf_nobest_nodocs_nogpgcheck,未通过（分析中）,
,oe_test_dnf_repeat-upgrade-downgrade,未通过（分析中）,
,oe_test_dnf_reinstall_repoinfo,未通过（分析中）,
,oe_test_dnf_makecache_clean,通过,
,oe_test_service_dnf-automatic-download,通过,
,oe_test_dnf_help_history_info,通过,
,oe_test_dnf_assumeno_autoremove,通过,
,oe_test_dnf_automatic,通过,
,oe_test_service_dnf-automatic-notifyonly,通过,
,oe_test_dnf_list_mark,未通过（分析中）,
,oe_test_service_dnf-automatic-install,通过,
,oe_test_dnf_provides_randomwait,未通过（分析中）,
,oe_test_dnf_alias,通过,
procinfo,oe_test_procinfo_02,未通过（分析中）,
,oe_test_procinfo_01,未通过（分析中）,
watchdog,oe_test_service_watchdog,通过,
,oe_test_service_watchdog-ping,通过,
,oe_test_watchdog_001,通过,
rootsh,oe_test_rootsh02,未通过（分析中）,
,oe_test_rootsh01,未通过（分析中）,
fwupd,oe_test_service_fwupd-offline-update,通过,
,oe_test_service_fwupd,未通过（分析中）,
net-tools,oe_test_net-tools_netstat,通过,
,oe_test_net-tools_route,未通过（分析中）,
,oe_test_service_arp-ethers,通过,
,oe_test_net-tools_ipmaddr,未通过（分析中）,
mcstrans,oe_test_service_mcstransd,未通过（分析中）,
,oe_test_service_mcstrans,未通过（分析中）,
sphinx,oe_test_service_searchd,通过,
acpid,oe_test_service_acpid,通过,
,oe_test_acpid_03,通过,
,oe_test_acpid_01,通过,
,oe_test_socket_acpid,通过,
,oe_test_acpid_02,通过,
krb5,oe_test_service_kprop,通过,
,oe_test_service_krb5kdc,通过,
,oe_test_service_kadmin,未通过（分析中）,
rdate,oe_test_rdate,通过,
pps-tools,oe_test_pps-tools,未通过（分析中）,
php,oe_test_php-cgi_phpize,通过,
,oe_test_service_php-fpm,通过,
,oe_test_php-config,通过,
,oe_test_phpdbg,通过,
,oe_test_phar_phar,通过,
,oe_test_phar,通过,
,oe_test_php-fpm,通过,
,oe_test_php,通过,
intltool,oe_test_intltool_intltool-prepare,通过,
,oe_test_intltool_intltool-merge_02,通过,
,oe_test_intltool_intltool-merge_01,通过,
,oe_test_intltool_intltoolize,通过,
,oe_test_intltool_intltool-extract,通过,
,oe_test_intltool_intltool-update,通过,
pam,oe_test_service_pam_namespace,通过,
oddjob,oe_test_service_oddjobd,通过,
nghttp2,oe_test_service_nghttpx,通过,
httpd,oe_test_socket_httpd,通过,
,oe_test_service_htcacheclean,通过,
,oe_test_service_httpd-init,通过,
,oe_test_service_httpd,通过,
ypbind,oe_test_service_ypbind,通过,
perl-Net-Server,oe_test_perl-Net-Server,通过,
polkit,oe_test_service_polkit,未通过（分析中）,
novnc,oe_test_novnc,未通过（分析中）,
NetworkManager,oe_test_service_NetworkManager-wait-online,通过,
,oe_test_service_NetworkManager,未通过（分析中）,
,oe_test_service_NetworkManager-dispatcher,通过,
,oe_test_service_nm-cloud-setup,通过,
systemd,oe_test_service_dbus-org.freedesktop.timedate1,通过,
,oe_test_service_dbus-org.freedesktop.login1,通过,
,oe_test_socket_systemd-journald,通过,
,oe_test_service_systemd-hwdb-update,通过,
,oe_test_socket_systemd-userdbd,未通过（分析中）,
,oe_test_service_systemd-hybrid-sleep,通过,
,oe_test_service_emergency,通过,
,oe_test_service_systemd-resolved,未通过（分析中）,
,oe_test_target_halt,通过,
,oe_test_target_rpcbind,通过,
,oe_test_target_emergency,通过,
,oe_test_target_shutdown,通过,
,oe_test_service_initrd-cleanup,通过,
,oe_test_target_sysinit,通过,
,oe_test_service_systemd-hostnamed,通过,
,oe_test_socket_systemd-journald-audit,通过,
,oe_test_target_suspend-then-hibernate,通过,
,oe_test_target_sockets,通过,
,oe_test_service_systemd-machine-id-commit,通过,
,oe_test_target_hibernate,通过,
,oe_test_service_console-getty,未通过（分析中）,
,oe_test_service_hwclock-save,通过,
,oe_test_service_rc-local,通过,
,oe_test_target_initrd-root-fs,通过,
,oe_test_target_initrd-switch-root,未通过（分析中）,
,oe_test_target_boot-complete,通过,
,oe_test_service_systemd-portabled,未通过（分析中）,
,oe_test_target_umount,通过,
,oe_test_service_systemd-udev-settle,通过,
,oe_test_service_dbus-org.freedesktop.locale1,通过,
,oe_test_service_systemd-reboot,通过,
,oe_test_target_exit,通过,
,oe_test_target_initrd-fs,通过,
,oe_test_target_veritysetup,未通过（分析中）,
,oe_test_service_kmod-static-nodes,通过,
,oe_test_service_systemd-journal-gatewayd,未通过（分析中）,
,oe_test_socket_syslog,未通过（分析中）,
,oe_test_service_dbus-org.freedesktop.import1,未通过（分析中）,
,oe_test_socket_systemd-journald-dev-log,未通过（分析中）,
,oe_test_service_systemd-sysctl,通过,
,oe_test_socket_systemd-journal-gatewayd,未通过（分析中）,
,oe_test_target_nss-user-lookup,通过,
,oe_test_service_systemd-timesyncd,通过,
,oe_test_target_getty,通过,
,oe_test_service_systemd-importd,未通过（分析中）,
,oe_test_target_initrd-root-device,通过,
,oe_test_service_systemd-networkd,未通过（分析中）,
,oe_test_target_veritysetup-pre,未通过（分析中）,
,oe_test_target_default,通过,
,oe_test_target_system-update-pre,通过,
,oe_test_target_basic,通过,
,oe_test_target_runlevel5,通过,
,oe_test_service_systemd-userdbd,未通过（分析中）,
,oe_test_service_systemd-update-utmp,通过,
,oe_test_service_initrd-parse-etc,通过,
,oe_test_service_systemd-update-utmp-runlevel,通过,
,oe_test_service_systemd-networkd-wait-online,未通过（分析中）,
,oe_test_service_ldconfig,通过,
,oe_test_target_remote-fs,通过,
,oe_test_service_systemd-tmpfiles-setup,通过,
,oe_test_service_systemd-user-sessions,通过,
,oe_test_target_first-boot-complete,通过,
,oe_test_socket_systemd-journal-remote,未通过（分析中）,
,oe_test_service_systemd-hibernate,通过,
,oe_test_service_systemd-tmpfiles-clean,通过,
,oe_test_service_systemd-ask-password-wall,未通过（分析中）,
,oe_test_target_initrd,通过,
,oe_test_target_nss-lookup,通过,
,oe_test_target_runlevel2,通过,
,oe_test_target_local-fs-pre,通过,
,oe_test_service_systemd-journal-upload,未通过（分析中）,
,oe_test_target_rescue,通过,
,oe_test_target_network-pre,通过,
,oe_test_socket_systemd-coredump,通过,
,oe_test_target_remote-fs-pre,通过,
,oe_test_service_systemd-time-wait-sync,通过,
,oe_test_socket_systemd-initctl,通过,
,oe_test_target_local-fs,通过,
,oe_test_service_systemd-quotacheck,未通过（分析中）,
,oe_test_service_systemd-initctl,未通过（分析中）,
,oe_test_target_swap,通过,
,oe_test_service_systemd-udevd,未通过（分析中）,
,oe_test_target_time-set,通过,
,oe_test_target_getty-pre,通过,
,oe_test_service_dbus-org.freedesktop.machine1,通过,
,oe_test_service_systemd-sysusers,通过,
,oe_test_service_initrd-udevadm-cleanup-db,通过,
,oe_test_service_systemd-pstore,通过,
,oe_test_service_systemd-halt,通过,
,oe_test_target_kexec,通过,
,oe_test_service_systemd-timedated,通过,
,oe_test_service_systemd-journald,通过,
,oe_test_service_systemd-journal-remote,未通过（分析中）,
,oe_test_service_systemd-journal-catalog-update,通过,
,oe_test_service_systemd-vconsole-setup,通过,
,oe_test_service_systemd-bless-boot,通过,
,oe_test_service_initrd-switch-root,未通过（分析中）,
,oe_test_service_systemd-rfkill,通过,
,oe_test_service_rescue,通过,
,oe_test_service_systemd-exit,通过,
,oe_test_service_systemd-localed,通过,
,oe_test_service_systemd-modules-load,通过,
,oe_test_socket_systemd-rfkill,未通过（分析中）,
,oe_test_target_cryptsetup-pre,未通过（分析中）,
,oe_test_target_time-sync,通过,
,oe_test_target_runlevel0,通过,
,oe_test_service_systemd-suspend,通过,
,oe_test_service_dbus-org.freedesktop.portable1,未通过（分析中）,
,oe_test_service_systemd-boot-system-token,通过,
,oe_test_target_paths,通过,
,oe_test_target_final,通过,
,oe_test_service_systemd-journal-flush,通过,
,oe_test_target_hybrid-sleep,通过,
,oe_test_socket_systemd-networkd,未通过（分析中）,
,oe_test_target_usb-gadget,未通过（分析中）,
,oe_test_service_systemd-sysext,未通过（分析中）,
,oe_test_target_timers,通过,
,oe_test_service_systemd-poweroff,通过,
,oe_test_target_multi-user,通过,
,oe_test_service_systemd-binfmt,通过,
,oe_test_socket_systemd-udevd-control,通过,
,oe_test_target_ctrl-alt-del,通过,
,oe_test_target_system-update,通过,
,oe_test_target_network-online,通过,
,oe_test_service_systemd-firstboot,通过,
,oe_test_service_systemd-ask-password-console,通过,
,oe_test_service_debug-shell,通过,
,oe_test_target_sleep,通过,
,oe_test_target_remote-veritysetup,未通过（分析中）,
,oe_test_service_systemd-suspend-then-hibernate,通过,
,oe_test_service_systemd-logind,通过,
,oe_test_target_reboot,通过,
,oe_test_service_systemd-tmpfiles-setup-dev,通过,
,oe_test_service_systemd-udev-trigger,通过,
,oe_test_target_sigpwr,通过,
,oe_test_target_graphical,通过,
,oe_test_socket_systemd-udevd-kernel,通过,
,oe_test_service_systemd-update-done,通过,
,oe_test_service_systemd-machined,通过,
,oe_test_target_machines,未通过（分析中）,
,oe_test_target_cryptsetup,未通过（分析中）,
,oe_test_target_slices,通过,
,oe_test_target_remote-cryptsetup,未通过（分析中）,
,oe_test_service_systemd-network-generator,未通过（分析中）,
,oe_test_service_quotaon,未通过（分析中）,
,oe_test_target_runlevel4,通过,
,oe_test_target_suspend,通过,
,oe_test_service_systemd-random-seed,通过,
,oe_test_target_network,通过,
,oe_test_target_runlevel6,通过,
,oe_test_target_runlevel1,通过,
,oe_test_service_systemd-fsck-root,未通过（分析中）,
,oe_test_target_poweroff,通过,
,oe_test_service_systemd-kexec,通过,
,oe_test_service_dbus-org.freedesktop.hostname1,通过,
,oe_test_service_systemd-volatile-root,通过,
,oe_test_service_systemd-remount-fs,通过,
,oe_test_target_runlevel3,通过,
dos2unix,oe_test_dos2unix,通过,
libcanberra,oe_test_service_canberra-system-shutdown-reboot,通过,
,oe_test_service_canberra-system-bootup,通过,
,oe_test_service_canberra-system-shutdown,通过,
cppcheck,oe_test_cppcheck,未通过（分析中）,
,oe_test_cppcheck-htmlreport,通过,
librabbitmq,oe_test_librabbitmq_amqp-declare-queue,通过,
,oe_test_librabbitmq_amqp-consume,未通过（分析中）,
,oe_test_librabbitmq_amqp-delete-queue,通过,
,oe_test_librabbitmq_amqp-get,通过,
,oe_test_librabbitmq_amqp-publish,通过,
corosync,oe_test_service_spausedd,未通过（分析中）,
rdma-core,oe_test_socket_ibacm,未通过（分析中）,
,oe_test_service_srp_daemon,通过,
sbd,oe_test_service_sbd,未通过（分析中）,
,oe_test_service_sbd_remote,未通过（分析中）,
uuid,oe_test_uuid_1,通过,
,oe_test_uuid_2,通过,
lorax,oe_test_service_lorax-composer,未通过（分析中）,
,oe_test_socket_lorax-composer,通过,
mutt,oe_test_mutt,通过,
nbdkit,oe_test_nbdkit_01,通过,
,oe_test_nbdkit_02,未通过（分析中）,
,oe_test_nbdkit_03,通过,
kpatch,oe_test_service_kpatch,通过,
fontforge,oe_test_fontforge_fontforge,通过,
,oe_test_fontforge_fontlint,通过,
,oe_test_fontforge_fontimage,通过,
libuuid,oe_test_libuuid,未通过（分析中）,
irqbalance,oe_test_service_irqbalance,未通过（分析中）,
ceph,oe_test_service_rbdmap,通过,
,oe_test_target_ceph-rbd-mirror,通过,
,oe_test_target_ceph-mon,通过,
,oe_test_target_ceph,通过,
,oe_test_target_ceph-mds,通过,
,oe_test_target_ceph-radosgw,通过,
,oe_test_target_ceph-fuse,通过,
,oe_test_target_ceph-osd,通过,
,oe_test_target_ceph-mgr,通过,
cobbler,oe_test_cobbler_other,未通过（分析中）,
,oe_test_cobbler_mgmtclass,未通过（分析中）,
,oe_test_cobbler_repo,未通过（分析中）,
,oe_test_cobbler_distro,未通过（分析中）,
,oe_test_cobbler_system,未通过（分析中）,
,oe_test_cobbler_image,未通过（分析中）,
,oe_test_cobbler_package,未通过（分析中）,
,oe_test_cobbler_profile,未通过（分析中）,
,oe_test_cobbler_file,未通过（分析中）,
psacct,oe_test_psacct,未通过（分析中）,
,oe_test_service_psacct,未通过（分析中）,
aspell,oe_test_aspell_prezip_02,通过,
,oe_test_aspell_preunzip_02,通过,
,oe_test_aspell_prezip-bin,通过,
,oe_test_aspell_01,未通过（分析中）,
,oe_test_aspell_precat_01,通过,
,oe_test_aspell_preunzip_01,通过,
,oe_test_aspell_word-list-compress,通过,
,oe_test_aspell_prezip_01,通过,
,oe_test_aspell_precat_02,通过,
,oe_test_aspell_02,通过,
lm_sensors,oe_test_service_lm_sensors,未通过（分析中）,
,oe_test_service_fancontrol,未通过（分析中）,
,oe_test_service_sensord,通过,
glibc,oe_test_socket_nscd,通过,
,oe_test_service_nscd,通过,
fio,oe_test_fio_002,通过,
,oe_test_fio_001,未通过（分析中）,
,oe_test_fio_003,通过,
,oe_test_fio_004,未通过（分析中）,
dkms,oe_test_service_dkms,通过,
man-db,oe_test_service_man-db,通过,
,oe_test_service_man-db-cache-update,通过,
galera,oe_test_service_garbd,通过,
,oe_test_galera_garbd,通过,
dbxtool,oe_test_service_dbxtool,未通过（分析中）,
ganglia,oe_test_service_gmetad,通过,
,oe_test_service_gmond,通过,
sos,oe_test_sosreport_04,未通过（分析中）,
,oe_test_sosreport_02,未通过（分析中）,
,oe_test_sosreport_01,未通过（分析中）,
,oe_test_sosreport_03,未通过（分析中）,
graphviz,oe_test_service_zvbid,未通过（分析中）,
mysql,oe_test_service_mysql,未通过（分析中）,
wpa_supplicant,oe_test_service_wpa_supplicant,通过,
linuxptp,oe_test_service_ptp4l,未通过（分析中）,
,oe_test_service_phc2sys,未通过（分析中）,
pax,oe_test_pax_runtest_01,通过,
,oe_test_pax_runtest_04,通过,
,oe_test_pax_runtest_03,通过,
,oe_test_pax_runtest_02,通过,
gegl04,oe_test_gegl04_gegl-imgcmp,通过,
,oe_test_gegl04_gegl,通过,
rinetd,oe_test_service_rinetd,通过,
opencryptoki,oe_test_service_pkcsslotd,通过,
conntrack-tools,oe_test_service_conntrackd,未通过（分析中）,
ninja-build,oe_test_ninja-build_ninja,未通过（分析中）,
libcap,oe_test_acl_ignore_dal_across,通过,
,oe_test_acl_manage_net,通过,
,oe_test_acl_allow_change_nochange,通过,
,oe_test_acl_send_kill_notbelong,通过,
,oe_test_acl_allow_change_ownership,通过,
,oe_test_acl_bind_port,通过,
,oe_test_acl_ordinary_users_setgid,通过,
,oe_test_libcap,通过,
,oe_test_acl_verwrite_previous_rules,通过,
os-storage,oe_test_storage_Mutipath_initramfs,未通过（分析中）,
,oe_test_storage_fileCMD_touch,通过,
,oe_test_storage_fileCMD_chown,通过,
,oe_test_storage_ext3_mount,未通过（分析中）,
,oe_test_storage_DevMgmt_disk_operation,未通过（分析中）,
,oe_test_storage_diskpartiton_create_raid5,未通过（分析中）,
,oe_test_storage_fileCMD_mv,通过,
,oe_test_storage_lvm_replace_raid,未通过（分析中）,
,oe_test_storage_lvm_split_VG,未通过（分析中）,
,oe_test_storage_Mutipath_view_info,未通过（分析中）,
,oe_test_storage_lvm_lvdisplay_lvscan,未通过（分析中）,
,oe_test_storage_mount_shared,通过,
,oe_test_storage_diskpartiton_fdisk_delete,未通过（分析中）,
,oe_test_storage_repair_e2fsck,未通过（分析中）,
,oe_test_storage_nfs_start_server,通过,
,oe_test_storage_lvm_create_snapshot,未通过（分析中）,
,oe_test_storage_fileCMD_ls,通过,
,oe_test_storage_xfs_restore,未通过（分析中）,
,oe_test_storage_DevMgmt_swap,未通过（分析中）,
,oe_test_storage_lvm_merge_VG,未通过（分析中）,
,oe_test_storage_fileCMD_gzip,通过,
,oe_test_storage_diskpartiton_fdisk,未通过（分析中）,
,oe_test_storage_fileCMD_cp,通过,
,oe_test_storage_mount_UUID,未通过（分析中）,
,oe_test_storage_lvm_set_regionsize,未通过（分析中）,
,oe_test_storage_lvm_activation,通过,
,oe_test_storage_ext4_create,通过,
,oe_test_storage_ext4_resize,通过,
,oe_test_storage_fileCMD_file,通过,
,oe_test_storage_ext3_resize,未通过（分析中）,
,oe_test_storage_fileCMD_zip,通过,
,oe_test_storage_lvm_snapshot_merge,未通过（分析中）,
,oe_test_storage_Mutipath_various_fields,未通过（分析中）,
,oe_test_storage_vfat_mount_write,未通过（分析中）,
,oe_test_storage_longname_modify,未通过（分析中）,
,oe_test_storage_fileCMD_cd,通过,
,oe_test_storage_lvm_add_VG,未通过（分析中）,
,oe_test_storage_lvm_cling,未通过（分析中）,
,oe_test_storage_lvm_set_limit,未通过（分析中）,
,oe_test_storage_fileCMD_mkdir,通过,
,oe_test_storage_fileCMD_cat,未通过（分析中）,
,oe_test_storage_fileCMD_ln,通过,
,oe_test_storage_fileCMD_grep,通过,
,oe_test_storage_ext3_mount_write,未通过（分析中）,
,oe_test_storage_mount_prevent_copy,通过,
,oe_test_storage_longname_list,未通过（分析中）,
,oe_test_storage_lvm_set_lvconvert_raid,未通过（分析中）,
,oe_test_storage_fileCMD_sort,通过,
,oe_test_storage_fileCMD_df,通过,
,oe_test_storage_repair_xfs,未通过（分析中）,
,oe_test_storage_mount_copy,未通过（分析中）,
,oe_test_storage_lvm_activation_missing,未通过（分析中）,
,oe_test_storage_DevMgmt_fstrim,通过,
,oe_test_storage_Mutipath_configure_section,未通过（分析中）,
,oe_test_storage_mount_repeat,未通过（分析中）,
,oe_test_storage_diskpartiton_parted_view,通过,
,oe_test_storage_lvm_VG_transfer,通过,
,oe_test_storage_diskpartiton_fdisk_settype,未通过（分析中）,
,oe_test_storage_Mutipath_dmsetup,未通过（分析中）,
,oe_test_storage_lvm_print,通过,
,oe_test_storage_lvm_query_lvmsnap,未通过（分析中）,
,oe_test_storage_diskpartiton_parted_delete,通过,
,oe_test_storage_fileaccess_bashrc,通过,
,oe_test_storage_fileCMD_mkfs,未通过（分析中）,
,oe_test_storage_fileCMD_dd,未通过（分析中）,
,oe_test_storage_lvm_set_lvconvert_volume,通过,
,oe_test_storage_mount_private,通过,
,oe_test_storage_Mutipath_configure_device,未通过（分析中）,
,oe_test_storage_ext4_mount_write,未通过（分析中）,
,oe_test_storage_xfs_create,未通过（分析中）,
,oe_test_storage_lvm_rename_VG,通过,
,oe_test_storage_fileCMD_unzip,通过,
,oe_test_storage_fileCMD_tar,通过,
,oe_test_storage_lvm_create_cache,未通过（分析中）,
,oe_test_storage_lvm_raid_synchronization,未通过（分析中）,
,oe_test_storage_lvm_print_history,通过,
,oe_test_storage_DevMgmt_block_drop,未通过（分析中）,
,oe_test_storage_fileCMD_chmod,通过,
,oe_test_storage_lvm_print_info,通过,
,oe_test_storage_lvm_set_label,未通过（分析中）,
,oe_test_storage_diskpartiton_create_raid0,未通过（分析中）,
,oe_test_storage_lvm_create_thinSnapshot,未通过（分析中）,
,oe_test_storage_fileCMD_wc,通过,
,oe_test_storage_Mutipath_configure_blacklist,未通过（分析中）,
,oe_test_storage_fileCMD_pwd,未通过（分析中）,
,oe_test_storage_diskpartiton_view_fdisk,未通过（分析中）,
,oe_test_storage_lvm_specify_size,未通过（分析中）,
,oe_test_storage_Mutipath_configure_parameter,通过,
,oe_test_storage_lvm_change_number,未通过（分析中）,
,oe_test_storage_fileCMD_rmdir,通过,
,oe_test_storage_diskpartiton_view_lsblk,通过,
,oe_test_storage_lvm_snapshot_tag,未通过（分析中）,
,oe_test_storage_xfs_Increase_size,未通过（分析中）,
,oe_test_storage_mount_block_device,未通过（分析中）,
,oe_test_storage_mount_mobile_point,未通过（分析中）,
,oe_test_storage_Mutipath_mpathconf,未通过（分析中）,
,oe_test_storage_mount_umount,未通过（分析中）,
,oe_test_storage_lvm_separate_raid,未通过（分析中）,
,oe_test_storage_xfs_backup,未通过（分析中）,
,oe_test_storage_lvm_help_info,通过,
,oe_test_storage_DevMgmt_lsblk,未通过（分析中）,
,oe_test_storage_lvm_create_raid,未通过（分析中）,
,oe_test_storage_lvm_expand_stripeLV,未通过（分析中）,
,oe_test_storage_lvm_rename,通过,
,oe_test_storage_Mutipath_configure_defaults,未通过（分析中）,
,oe_test_storage_mount_findmnt,未通过（分析中）,
,oe_test_storage_diskpartiton_parted_resize,未通过（分析中）,
,oe_test_storage_lvm_pvs,通过,
,oe_test_storage_ext3_create,未通过（分析中）,
,oe_test_storage_diskpartiton_parted_create,通过,
,oe_test_storage_lvm_resize_PV,通过,
,oe_test_storage_lvm_replace_badraid,未通过（分析中）,
,oe_test_storage_ext4_mount,未通过（分析中）,
,oe_test_storage_lvm_set_lvconvert_raid1,未通过（分析中）,
,oe_test_storage_diskpartiton_create_raid1,未通过（分析中）,
samba,oe_test_service_samba,未通过（分析中）,
,oe_test_service_smb,未通过（分析中）,
,oe_test_service_ctdb,通过,
,oe_test_service_winbind,未通过（分析中）,
,oe_test_service_nmb,未通过（分析中）,
nginx,oe_test_nginx_concurrent,未通过（分析中）,
,oe_test_service_nginx,通过,
policycoreutils,oe_test_service_restorecond,未通过（分析中）,
